num_leds,wavelengths,auc_mean,auc_std,balanced_acc
3,"[np.int64(394), np.int64(754), np.int64(934)]",0.5201188453241634,0.06543771689409367,0.5643815925035569
3,"[np.int64(434), np.int64(514), np.int64(694)]",0.5200860193952477,0.08299617326850127,0.5638502673796791
3,"[np.int64(434), np.int64(534), np.int64(634)]",0.5200704687060964,0.08935591726568365,0.5682899147982796
3,"[np.int64(414), np.int64(514), np.int64(994)]",0.5199108883071009,0.06103026283000407,0.5603053197926376
3,"[np.int64(594), np.int64(754), np.int64(894)]",0.5198916803813041,0.06371836442226719,0.5521068210436801
3,"[np.int64(414), np.int64(514), np.int64(914)]",0.5197693264886515,0.06675141322172427,0.5582982550818493
3,"[np.int64(434), np.int64(514), np.int64(534)]",0.5197424770196197,0.06665245224842282,0.5576838541922189
3,"[np.int64(414), np.int64(474), np.int64(634)]",0.5197418823469945,0.08212447843653192,0.5601247771836007
3,"[np.int64(694), np.int64(894), np.int64(934)]",0.5196204501969109,0.06397712720160875,0.5600333611342785
3,"[np.int64(434), np.int64(514), np.int64(614)]",0.519466459720593,0.05657729083979114,0.5572480334919623
3,"[np.int64(634), np.int64(794), np.int64(894)]",0.5193997969192985,0.054600851011639216,0.5490017825311944
3,"[np.int64(434), np.int64(754), np.int64(934)]",0.519392422978745,0.060785535173683104,0.5516543197762841
3,"[np.int64(414), np.int64(754), np.int64(934)]",0.5192856197752435,0.06337506055281507,0.5533833750347512
3,"[np.int64(434), np.int64(514), np.int64(934)]",0.5189835558152294,0.07439118310380124,0.5508199643493761
3,"[np.int64(394), np.int64(474), np.int64(754)]",0.5189759142719944,0.08637658080062717,0.5381818181818182
3,"[np.int64(374), np.int64(494), np.int64(634)]",0.5189705324847356,0.08757495257514045,0.5537528005363948
3,"[np.int64(614), np.int64(834), np.int64(894)]",0.5188567418778869,0.070224447662567,0.548387381641564
3,"[np.int64(394), np.int64(514), np.int64(934)]",0.518854155051967,0.0729529836626903,0.5552679520515462
3,"[np.int64(394), np.int64(514), np.int64(674)]",0.5188439861500747,0.07063165711297768,0.5661853832442068
3,"[np.int64(394), np.int64(514), np.int64(954)]",0.5187877598533538,0.07189615509588679,0.5543505208588856
3,"[np.int64(374), np.int64(514), np.int64(894)]",0.518699034697661,0.07427026051058422,0.5506333709463769
3,"[np.int64(374), np.int64(514), np.int64(794)]",0.5185710314150681,0.07252883560675315,0.5577005347593583
3,"[np.int64(414), np.int64(474), np.int64(494)]",0.5185238441422517,0.08320873333614252,0.5496722759162047
3,"[np.int64(394), np.int64(514), np.int64(694)]",0.5185218519889571,0.07811469037768626,0.5607308377896614
3,"[np.int64(394), np.int64(794), np.int64(934)]",0.5184781138173671,0.05514447716992694,0.5622520400987752
3,"[np.int64(714), np.int64(934), np.int64(974)]",0.5184466853691208,0.09523114926309774,0.556969696969697
3,"[np.int64(414), np.int64(634), np.int64(754)]",0.5184433552024191,0.06171179708858444,0.5464800732636675
3,"[np.int64(554), np.int64(574), np.int64(854)]",0.5184235526039971,0.06644276245391001,0.5517207149748974
3,"[np.int64(414), np.int64(794), np.int64(894)]",0.5184083289847898,0.06572116366916683,0.5511229946524064
3,"[np.int64(654), np.int64(754), np.int64(914)]",0.5183789521571007,0.05613752419347813,0.5602927275997971
3,"[np.int64(374), np.int64(514), np.int64(754)]",0.5183540353741011,0.07356938130934802,0.5643672014260249
3,"[np.int64(774), np.int64(834), np.int64(934)]",0.5182907622067706,0.06979647313041676,0.5606561023074785
